Key,Value
145208,[]
140040,['설계']
144459,"['DEVOPS', 'HYPERLEDGER', 'ETHEREUM', '개발']"
134267,"['ML', 'DOCKER', 'AWS', 'SPARK', 'TENSORFLOW', 'PYTORCH', '모델링']"
129962,[]
162950,"['DELPHI', '개발', '영상', 'C']"
140038,"['개발', 'SPRING FRAMEWORK']"
129044,[]
152623,"['개발', 'KOTLIN', 'GCP', 'JAVA', 'AWS', '인프라', '관리']"
130825,"['JAVA', 'PYTHON']"
162259,"['정보 보안', 'AWS', 'PYTHON', 'ISO']"
158701,"['컴퓨터 공학', 'AWS', 'AZURE']"
153731,"['설계', 'B2B', '개발', 'B2C']"
131393,['인프라']
107038,"['설계', '개발', '서버']"
151101,['솔루션 개발']
120133,"['개발', 'IOS']"
88994,"['개발', 'TYPESCRIPT']"
136361,"['개발', 'DOCKER', 'ORACLE', 'JAVA', 'AWS', 'GOLANG', 'PYTHON', 'KUBERNETES']"
121872,"['일본어', '개발', 'RUST', 'MONGODB', 'GIT', 'GCP', 'JAVA', 'AWS', 'GITLAB', 'REDIS', 'SPRING FRAMEWORK', 'JENKINS', 'GO']"
165275,"['API', '설계', '시스템 구축', 'OAUTH', 'TENSORFLOW', 'PYTORCH']"
121233,"['KOTLIN', 'B2B', 'NOTION', 'JAVA', 'PYTHON', 'JIRA', '프로세스 개선', 'SLACK']"
127953,"['개발', '보안', 'COMMUNICATION', '컴파일러', 'RUST', 'C', 'NOTION', 'ORACLE', 'SLACK', 'POS', 'PYTHON', 'TRELLO', 'ETHEREUM', 'BASH', 'GITHUB']"
61003,"['개발', '최적화']"
160392,"['빅 데이터', '개발', '설계', 'JAVA', '데이터 분석', 'JPA', 'PYTHON']"
107586,[]
130085,"['빅 데이터', 'APACHE', 'ETL', 'HADOOP', '데이터베이스', '설계', 'SPARK', 'TENSORFLOW', 'NOSQL', 'PYTORCH', 'SQL']"
155187,"['DOCKER', '개발', 'KUBERNETES']"
124143,[]
154546,"['TENSORFLOW', 'COMMUNICATION', 'PYTORCH']"
130049,['MVVM']
83798,"['개발', 'AWS']"
160555,"['빅 데이터', '개발', 'GCP', 'HADOOP', 'AWS', 'SPARK']"
61072,"['SEO', '개발', 'ZEPLIN', 'ADOBE XD', 'FIGMA', 'REACT']"
150030,"['JIRA', 'CONFLUENCE', 'RESTFUL API', 'OPENSTACK', 'AWS', 'VUEJS', 'KUBERNETES', 'AZURE']"
162417,"['개발', 'HTML', '설계', '금융', 'JPA', 'EAI', 'VUEJS', 'JAVASCRIPT', '인터페이스', 'CSS']"
120095,[]
164086,"['개발', 'TYPESCRIPT', 'NODEJS']"
143628,"['개발', 'SPRING BOOT', 'DOCKER', '설계', 'NOSQL', 'KUBERNETES']"
155658,"['VUEJS', '개발']"
104343,"['데이터베이스', '시스템 구축', 'GRAPHQL', 'API 개발']"
60438,"['SCALA', '개발', 'KOTLIN', 'MONGODB', 'NODEJS', 'JAVA', 'AWS', '인프라', 'REDIS', 'PYTHON', 'GO']"
28959,"['개발', 'FIREBASE']"
163502,"['MVVM', '개발', 'KOTLIN', 'ANDROID']"
79146,"['개발', 'NODEJS', 'JAVA', 'ASP', '로봇']"
98514,"['개발', 'KOTLIN', 'TYPESCRIPT', 'AWS', 'AZURE']"
161551,['개발']
153238,[]
160794,"['SQL', 'JAVASCRIPT']"
108334,['시스템 구축']
157297,"['COMMUNICATION', 'GRAPHQL', 'DOCKER', 'KUBERNETES', 'CSS']"
79749,"['DEVOPS', '설계', '개발']"
161216,"['설계', 'AWS', '인프라', 'MSSQL', 'MYSQL', 'SQL']"
85702,"['개발', 'FLUTTER']"
135067,[]
157053,"['BOOTSTRAP', '개발', 'SEO', 'TYPESCRIPT', 'REACT NATIVE', '최적화', 'NEXACRO', '웹사이트', '검색 엔진']"
114306,"['TYPESCRIPT', 'RUBY', 'NODEJS', 'MONGODB', 'ADOBE', 'AWS', 'REACT NATIVE', 'GOLANG', 'REDUX', 'PYTHON', 'FASTAPI', 'FIGMA', 'GO', 'NGINX', 'REACT', 'AMPLITUDE', 'GITHUB']"
150082,"['IOT', '최적화']"
160839,"['개발', 'EXPRESSJS']"
88238,"['개발', 'GIT', 'GCP', 'AWS', '인프라', 'SVN', '관리']"
146649,['개발']
138074,"['IOT', '개발', 'JIRA', 'LINUX']"
164300,"['개발', '설계', 'REACT']"
160114,['설계']
139011,"['개발', 'SPRING BOOT', 'ETL', 'HADOOP', 'JAVA', '설계', 'PYTHON', 'SHELL', 'JSP 개발', 'BASH']"
155045,"['개발', '3D', 'C']"
163813,"['의료 기기', '설계', '검증']"
52187,"['개발', 'FLOW', 'WEBRTC', 'OAUTH', '관리']"
148087,"['개발', 'TYPESCRIPT', 'ANDROID']"
107946,"['개발', '서버', 'APACHE', 'C', 'JAVA', 'AWS', 'REACT NATIVE', 'REDIS', 'PYTHON', 'JENKINS', 'NGINX', 'AZURE', 'FLUTTER']"
160806,"['개발', 'GO', 'ANDROID']"
127012,[]
155438,"['DEVOPS', '개발', 'GO']"
149184,['개발']
117228,[]
155170,"['SEO', 'AWS', '최적화', 'GITHUB']"
101408,"['데이터 분석', '예측 모델링']"
18412,"['SWIFT', '개발', 'MVVM']"
106745,"['GIT', '개발', '관리']"
154328,"['개발', 'ADOBE XD', 'FIGMA']"
153977,"['모델링', '개발', '설계', '최적화']"
145153,"['GITHUB', '개발', 'CONFLUENCE', 'SLACK', '리팩토링', 'AWS', 'MYSQL', 'JIRA', 'PHP']"
84835,"['네트워크 보안', 'IPS', '방화벽', 'VPN', 'SSL']"
154131,"['개발', '인프라', '서버 관리']"
143758,['개발']
142094,"['DOCKER', 'KOTLIN', 'AWS']"
41173,"['GCP', 'AWS', 'AZURE']"
94812,"['개발', 'MVVM', 'FIGMA']"
150917,"['프로젝트 관리', '소프트웨어 개발', '최적화']"
106979,['개발']
162361,['검증']
141531,"['개발', '통신', 'FLUTTER']"
71524,"['개발', '서버', 'KOTLIN', '설계', 'JAVA', 'AWS', 'NOSQL', 'MYSQL', 'SPRING FRAMEWORK', 'KUBERNETES', '관리']"
151246,"['SEO', '개발', 'HTTP', 'RESTFUL API']"
147383,"['개발', '서버']"
69637,"['개발', '설계', 'AWS', '인프라', '관리']"
2447,"['설계', '금융', '개발', 'RESTFUL API']"
80439,"['개발', 'REDIS']"
152027,['SPA']
85181,"['JIRA', '개발', 'AGILE', 'DOCKER', 'GIT', 'NOTION', '시스템 구축', 'IOT', 'KUBERNETES', 'SLACK']"
90442,"['개발', 'JAVA', 'AWS', '인프라']"
159692,"['AWS', 'SHELL']"
142315,"['개발', 'LTE', 'GIT', '설계', 'PYTHON', 'IOT', 'RTOS']"
159691,"['개발', 'API', 'TYPESCRIPT', '리팩토링', '네트워크 운영']"
92797,"['SEO', '개발', '서버', '최적화', '검색 엔진']"
158668,"['설계', 'PYTHON', 'BASH']"
145073,"['소프트웨어 개발', '개발', 'FLUTTER']"
163952,"['OAUTH', '개발']"
107591,"['ROS', '로봇']"
142203,"['OPENGL', 'GLSL', 'CUDA']"
162165,"['고객 지원', 'CENTOS']"
157368,"['개발', '검증', '차량']"
147465,[]
136276,"['개발', '서버', 'TYPESCRIPT', 'RESTFUL API', 'GIT', 'REACT NATIVE']"
164073,['ML']
127630,"['보안', '정보 보안', 'CISSP', 'SOC', 'AWS', 'ISO', 'CISA', 'SAAS']"
38844,['검색 엔진']
51069,"['PROCESSING', '수학', 'GIT']"
119334,"['개발', '최적화', 'REACT NATIVE']"
136597,['개발']
157757,"['HTML5', 'REACT', 'CSS', 'RESTFUL API']"
150770,"['금융', 'UX']"
125278,"['CTI', '개발', 'GIT', 'AWS', 'GITHUB']"
147050,"['관리', '데이터 시각화']"
133162,"['설계', '개발', 'DEVOPS']"
6561,"['개발', 'B2B', 'PAAS', 'AWS', '인프라']"
147531,"['개발', '서버', '설계', 'TDD', 'SPARK', '관리']"
112273,['개발']
88438,[]
14134,['금융']
152715,"['GO', 'PYTHON', 'SHELL']"
144041,"['GIT', '관리', 'MVC']"
131567,"['개발', 'ML', 'SPARK', 'TENSORFLOW', 'PYTORCH']"
147367,"['개발', '보안', '컴파일러', 'RUST', 'C', 'POS', 'PYTHON', 'ETHEREUM', 'BASH', 'GITHUB']"
154545,"['ETL', 'COMMUNICATION', 'AWS', 'AZURE']"
69472,"['컴퓨터 비전', '최적화']"
123352,"['설계', '컴퓨터 공학', '개발']"
161537,[]
117951,['개발']
164143,"['개발', 'NOSQL']"
152821,"['개발', 'GLSL', 'SHADER', '3D']"
164860,['개발']
160104,"['빅 데이터', '개발', '소프트웨어 개발', 'GPU', '알고리즘 개발', '신호 처리']"
164487,"['개발', 'AWS', 'PHP']"
137397,"['개발', 'SAP', 'ABAP']"
133159,"['설계', '개발']"
164911,"['API', '금융']"
121870,"['일본어', '개발', 'REDUX', 'TYPESCRIPT']"
149406,['보안']
140226,"['개발', 'IOS', '컴퓨터 공학', 'FIREBASE', 'SWIFT', 'JQUERY', 'JAVA', 'GOOGLE CLOUD PLATFORM', '수학', 'SQL', 'OBJECTIVEC', 'GOOGLE TAG MANAGER', 'GOOGLE ANALYTICS']"
146190,"['ETL', 'ORACLE', 'MYSQL', 'NOSQL', 'REDIS']"
146489,"['개발', 'QT', 'LINUX', 'MFC']"
161713,[]
164697,"['JQUERY', '서버', 'MVC', 'AJAX']"
162828,"['개발', 'UNREAL ENGINE', 'C', '연구 및 개발']"
52566,"['개발', 'TYPESCRIPT']"
160197,['수학']
134449,"['개발', 'RABBITMQ', 'AWS', '인프라', '관리']"
160953,"['REACT', '개발', 'AWS', '데이터 구조']"
152965,"['AWS', 'KUBERNETES']"
120423,"['개발', '서버', 'TDD']"
133687,"['API', '보안', 'SOC', 'DOCKER', 'AWS', 'ISO', 'KUBERNETES', '보안 관리']"
117164,[]
149008,"['자산 관리', '모바일 게임']"
148095,"['개발', '서버', '최적화', '검색 엔진', 'DEVOPS']"
149273,"['개발', 'API', 'HTML', 'UX', 'JQUERY', 'JAVASCRIPT', 'CSS']"
120191,"['JQUERY', '데이터 분석', 'DJANGO', 'PHP']"
129351,"['개발', 'MONGODB', '설계', 'AWS', '인프라', 'REDIS', 'LINUX']"
143349,"['개발', 'RUST', '설계', 'PYTHON', 'SQL']"
87062,"['설계', 'API', '개발']"
132295,"['GIT', '관리', 'POS', 'ETHEREUM', 'GITHUB']"
150365,['서버']
94411,"['개발', 'MONGODB', '설계', '데이터 분석', '인프라', 'GITLAB', '검증', 'NOSQL', 'REDIS', 'GITHUB']"
142384,[]
153110,[]
121469,"['개발', 'COMMUNICATION', '관리']"
147001,"['설계', '개발', 'MVVM']"
156541,"['DOCKER', 'JAVA', 'PYTHON', 'SPRING FRAMEWORK', 'BASH']"
139319,"['설계', '검증', 'CONFLUENCE']"
150866,"['개발', 'DJANGO', 'JSP', 'REACT NATIVE', 'PYTHON']"
152482,"['정보 보안', '금융', 'ISO']"
143837,"['개발', 'GCP', '데이터 분석', 'AWS', '인프라', 'AZURE']"
135145,"['개발', '설계', 'CAN', '모터 제어', 'RTOS']"
147049,"['데이터 분석', 'TENSORFLOW', 'TABLEAU', 'PYTORCH', '모델링', 'R']"
137158,[]
72000,"['개발', '서버', '금융']"
87456,['금융']
149733,"['개발', '서버', '최적화', 'TYPESCRIPT']"
109720,[]
147335,['설계']
139840,"['개발', 'ANDROID']"
130508,"['개발', '서버', '하드웨어', '설계', 'AWS', 'MVC']"
142349,"['개발', 'API', '서버', '설계', 'RABBITMQ', 'AWS', 'API 개발', 'ENTITY FRAMEWORK', '최적화', 'REDIS', 'KUBERNETES', '관리']"
146330,[]
53309,"['설계', '가상화', '서버', '운영 관리']"
163095,[]
154431,['개발']
49676,"['DOCKER', 'UNIX', 'SHELL', 'KUBERNETES', 'LINUX']"
120870,"['TENSORFLOW', 'ROS', 'PYTORCH']"
134520,['TENSORFLOW']
61036,"['임베디드 시스템', '자동차', '개발']"
155857,"['개발', 'AWS', '영상', 'SAAS']"
144353,"['개발', 'SPRING BOOT', 'KOTLIN', 'MONGODB', 'OOP', 'ORACLE', 'LARAVEL', 'MYSQL']"
163831,"['검색 엔진', '관리']"
63223,"['WEBRTC', '개발']"
163246,['SAAS']
112944,['개발']
126733,"['소프트웨어 개발', '개발']"
96196,['개발']
156953,"['개발', 'IOS', 'ANDROID']"
88296,"['개발', 'ISO', 'RTOS']"
164368,['JQUERY']
147561,"['개발', '데이터베이스', 'AWS', '서버']"
82283,"['빅 데이터', '개발', '서버', 'NODEJS', 'WEBRTC', 'JAVA', 'WEB SOCKET', 'AWS', '인프라', 'NOSQL', 'SQL']"
157802,"['개발', 'GIT', 'ISR', 'SAAS', '관리']"
38170,"['설계', '네트워크 보안', '인프라', '개발']"
147116,"['ORM', '개발', 'API', 'AWS']"
126441,"['개발', 'JAVASCRIPT', '시스템 구축']"
151731,"['개발', 'NODEJS', 'DJANGO', 'GIT', 'JAVA', 'AWS', '인프라', 'PYTHON', 'MYSQL', 'REDIS', 'JENKINS', 'JIRA']"
149421,"['개발', '관리']"
149408,['일본어']
157782,"['DOCKER', '개발', 'PROCESSING']"
138804,"['DOCKER', '보안', 'GITHUB']"
43046,"['개발', 'EMR', '시스템 구축']"
99475,['KUBERNETES']
143361,['SAP']
164429,[]
110239,[]
94809,"['개발', 'KOTLIN', '서버', 'DOCKER', 'AWS', '가상화', 'PYTORCH', '클라우드 컴퓨팅']"
153026,[]
142197,[]
39935,"['API', 'TYPESCRIPT', 'NODEJS', 'RESTFUL API', '클라이언트 개발', 'HTTP']"
158197,"['개발', 'RUST', 'C', 'GCP', 'AWS', 'PYTHON']"
141832,[]
156481,"['개발', 'DOCKER', 'AWS', '인프라', '관리', 'AZURE']"
149317,"['보안', 'B2B', 'SOC', 'AWS', '관리', '보안 관리']"
161448,['개발']
156962,['개발']
155411,[]
153047,"['R', '데이터 분석', 'PYTHON', '데이터 시각화']"
165125,[]
128768,['GIT']
120049,['LIDAR']
147078,"['개발', 'B2B', 'RDBMS']"
162190,[]
147385,['개발']
162085,"['개발', 'IOS', 'CONFLUENCE', 'GIT', '설계', 'MVVM', 'JIRA', 'SLACK']"
157026,"['개발', '웹 개발', 'REACT NATIVE']"
102209,"['개발', '서버', '통신']"
165250,"['개발', 'POSTGRESQL', 'NODEJS', 'RABBITMQ', 'AWS', 'GOLANG']"
144643,"['개발', '관리']"
106363,"['AUTOSAR', '보안']"
157138,['프로세스 개선']
163538,"['JAVA', 'AKKA']"
113078,['설계']
147721,"['GIT', 'JIRA', 'CONFLUENCE']"
149634,['개발']
137830,"['개발', 'AWS', 'FLUTTER']"
124391,"['GCP', 'AWS', '클라우드 컴퓨팅', '개발']"
164615,"['시스템 구축', 'NOSQL']"
124576,"['개발', 'JIRA', '관리', 'REDMINE']"
35357,"['개발', '최적화', 'CUDA', 'C']"
146780,"['개발', 'TYPESCRIPT', 'SPA', 'SVELTE', 'DOCKER', 'GIT', 'LINUX', 'PHP']"
155943,"['개발', 'HTML', 'NOTION', 'API 개발', 'JAVASCRIPT', 'CSS']"
59169,"['REST', '개발', 'MVVM', 'API']"
150265,[]
144744,"['개발', 'B2C', 'GCP', 'AWS', '검색 엔진']"
93618,['개발']
138540,['KUBERNETES']
103856,"['개발', '백신', 'UNREAL ENGINE']"
162395,"['개발', 'ETL', 'GIT', '프로젝트 관리', 'NOSQL', 'SVN', '관리']"
149481,"['개발', '금융']"
149336,"['NGINX', 'REACT']"
142772,"['보안', 'AWS']"
144848,"['DOCKER', '기술 문서', '인프라', 'GITHUB']"
117934,"['설계', '개발']"
138962,"['데이터베이스', '관리']"
142724,"['설계', '개발', '서버', 'REDIS']"
131165,"['개발', 'AWS', '최적화']"
155685,"['일본어', '개발', 'MONGODB', 'DJANGO', 'GIT', 'JAVA', 'AWS', 'PYTHON', 'REDIS', 'MAVEN', 'JENKINS', 'REACT']"
134064,"['GIT', '개발', '관리']"
143266,"['개발', '서버', 'GCP', 'AWS', '인프라', '가상화', 'AZURE']"
54720,"['데이터 분석', '수학', '검증']"
149309,"['개발', 'API', 'TYPESCRIPT', 'GRAPHQL', 'REACT NATIVE', 'REST']"
113365,"['개발', 'TYPESCRIPT', 'NODEJS', 'GRAPHQL', '설계', '금융']"
124855,['TYPESCRIPT']
147483,"['TENSORFLOW', 'ROS', 'PYTORCH']"
157346,['설계']
156806,"['개발', 'KOTLIN', 'FLOW', 'COROUTINE']"
30317,"['설계', 'KUBERNETES']"
143107,"['관리', 'LINUX', 'DEVOPS']"
117031,"['개발', 'JPA', '차량', 'HTML5', 'JAVASCRIPT', 'CSS', 'REACT']"
156211,[]
160198,"['SQL', 'AGILE', 'AMPLITUDE']"
136037,"['개발', '관리']"
80484,"['관리', 'CSS']"
162262,"['개발', 'JAVA', 'AWS', 'PYTHON', 'PHP']"
152952,['SAP']
145752,[]
81834,['설계']
155906,['개발']
132613,['개발']
155672,[]
136799,"['개발', '보안', 'TYPESCRIPT', 'NODEJS', '성능 측정', '최적화', '웹사이트', 'JAVASCRIPT']"
62359,"['개발', 'AWS', 'API 개발']"
92463,[]
67198,[]
53409,"['TENSORFLOW', '신호 처리', '개발']"
147973,['OPENSTACK']
156528,"['개발', 'METAL', 'API', 'RUST', '컴퓨터 공학', 'C', 'HTML', '수학', 'OPENGL', 'GPU', '최적화', '3D', 'CSS', 'GITHUB']"
138936,[]
146637,"['개발', '금융']"
35518,"['KOTLIN', 'RESTFUL API']"
89468,[]
163956,"['KOTLIN', 'TYPESCRIPT', 'AWS', 'RUBY ON RAILS', '인프라', 'REACT', '관리']"
164804,"['설계', 'UX', '개발']"
110449,"['개발', '서버 관리']"
164967,"['AZURE', 'AWS', 'JPA']"
109289,['SAAS']
145249,"['개발', '설계', 'NLP', 'C']"
128250,['설계']
142927,"['개발', 'RUBY', 'SVELTE', 'JAVA', 'PYTHON', 'SQL', 'REACT']"
139040,['개발']
149323,"['GIT', 'JIRA', 'CONFLUENCE']"
110359,"['WINDOWS 서버', 'LINUX', '인프라']"
164532,['개발']
95481,"['개발', 'AWS', 'REDIS']"
164898,"['AWS', 'PYTHON', 'SHELL']"
130670,"['설계', '개발', 'IOS', 'NFC']"
19099,['제품 개발']
157380,[]
158460,['개발']
153258,[]
123983,"['설계', 'AWS']"
62599,"['개발', 'RUBY', 'NODEJS', 'PYTHON', 'GO']"
136916,"['개발', '서버', '금융']"
124449,"['개발', 'IOS', 'CONFLUENCE', 'FIREBASE', 'GIT', '설계', 'FIGMA', 'JIRA', 'FLUTTER']"
161661,"['소프트웨어 개발', 'COMMUNICATION', '통신', '개발']"
147496,[]
152371,['개발']
156687,[]
142205,"['개발', 'GIT', 'JENKINS', 'JIRA', '관리']"
161281,"['관리', 'WPF 개발']"
135951,"['개발', 'GIT', 'REACT NATIVE', '성능 측정', '최적화', '웹사이트', 'REACT', 'FLUTTER']"
130814,"['개발', 'HTML', 'VUEJS', 'JQUERY', 'JAVASCRIPT', 'CSS']"
146869,['금융']
118541,['프로젝트 관리']
7542,"['설계', 'SVELTE', 'ANGULAR']"
59302,"['설계', 'RABBITMQ', '네트워크 운영', '개발']"
154637,"['개발', 'LINUX']"
134905,"['GIT', '개발', 'GRAPHQL']"
156791,"['개발', 'API', 'MONGODB', 'RESTFUL API', '설계', 'REDIS', 'NOSQL']"
158729,"['DOCKER', 'DEVOPS']"
117435,['개발']
160503,"['개발', 'TDD', 'GITLAB', '검증', 'GITHUB']"
158144,"['빅 데이터', '개발', '설계', 'JAVA', '데이터 분석', 'JPA', 'PYTHON']"
121310,['개발']
147774,[]
162689,"['AWS', 'LINUX']"
163094,[]
137971,"['개발', 'B2B', '보안', 'GRAPHQL', 'JAVA', 'AWS', 'PYTHON']"
66882,"['개발', 'TDD', 'SPRING FRAMEWORK']"
152867,"['MIXPANEL', 'AMPLITUDE', 'GOOGLE ANALYTICS', 'FIREBASE']"
156086,"['DOCKER', '설계', '개발']"
163642,"['프로젝트 관리', 'SVN', 'JENKINS', 'REDMINE']"
147351,"['개발', '컴퓨터 공학', 'JAVA', 'RDBMS', 'PYTHON', 'NOSQL', 'MYSQL', 'REDIS', 'LINUX', 'PHP']"
151097,"['컴퓨터 공학', 'UBUNTU', 'C', 'GIT', '자동차', 'VISUAL STUDIO', 'PYTHON', 'JENKINS', '기술 문서', 'JIRA', 'UNREAL ENGINE', '로봇']"
136751,"['개발', 'SAP']"
115162,"['카메라', 'REACT NATIVE']"
122111,"['개발', 'TYPESCRIPT']"
74587,"['개발', '서버', 'AWS']"
156292,['개발']
157003,"['AWS', 'KUBERNETES', '클라우드 보안']"
145261,"['품질 관리', 'GIT', 'ISO', 'JENKINS', 'SVN', '관리', 'ITIL']"
141017,[]
39934,['개발']
153056,['개발']
136927,"['JIRA', '개발', 'POSTGRESQL', 'DOCKER', 'NOTION', '데이터베이스', 'AWS', 'RABBITMQ', 'GITLAB', 'KUBERNETES', 'MYSQL', 'REDIS', 'ANGULAR', 'REACT', 'LINUX', 'SLACK']"
122475,"['VUEJS', '개발']"
131026,['소프트웨어 개발']
156277,[]
135089,"['SAAS', 'SPLUNK', 'ML']"
164895,[]
91004,"['정보 보안', '보안', 'CISSP', '서버', 'B2B', 'ISO', 'CISA']"
116930,"['컴퓨터 공학', '최적화', 'C']"
151857,"['SVELTE', 'AWS', 'VUEJS', 'KUBERNETES', '관리']"
123535,"['개발', '서버', 'PYTHON', 'GO']"
52278,"['개발', 'C', '설계', 'SIMULINK', '임베디드 시스템', 'PYTHON', '모터 제어', 'MATLAB', '펌웨어']"
160754,"['개발', 'IOS', '영상']"
165022,"['개발', 'C']"
165002,"['개발', 'IOS']"
138789,[]
156308,"['개발', 'GIT', 'AWS', 'REDUX', 'REACT']"
123592,"['개발', '설계', 'NOSQL']"
161901,[]
55869,['AWS']
105896,['AGILE']
146870,['금융']
76590,[]
106877,"['개발', '서버', 'JAVA', 'AWS', 'PYTHON', '네트워크 설계']"
141693,"['MONGODB', 'ORACLE', 'AWS', 'MSSQL', 'NOSQL']"
164973,"['TENSORFLOW', 'OPENCV', 'PYTHON', '개발']"
115618,[]
165103,"['IOS', '관리', 'ANDROID']"
154121,"['개발', 'JAVASCRIPT']"
161868,"['GO', '개발', 'SHELL']"
162938,"['KOTLIN', 'NODEJS', '설계', 'JAVA', '인프라', 'PYTHON', 'GO']"
146859,"['보안', '웹 개발', '최적화', 'REDIS']"
149259,['프로세스 개선']
135835,[]
162113,"['GCP', 'KUBERNETES']"
147322,['금융']
163203,[]
160246,"['빅 데이터', '개발', 'API']"
160826,"['REST', 'API']"
148733,"['개발', '리팩토링', 'NODEJS', 'LINUX']"
148445,"['개발', 'LINUX']"
153974,"['설계', '개발']"
80486,"['AWS', '관리', 'NODEJS']"
149796,"['IOT', '개발', '보안', 'AWS']"
138382,"['개발', 'TYPESCRIPT', 'REACT NATIVE', '최적화', 'GITHUB']"
163376,['개발']
161896,[]
152347,[]
124658,"['데이터 분석', 'BI', 'PYTHON', '데이터 시각화', 'SQL', 'R']"
159751,"['보안', 'DICOM', '성능 측정', '최적화', '웹사이트']"
156511,"['모델링', '개발', 'NOSQL']"
97403,"['개발', 'C', 'JAVA', 'PYTHON', 'REACT']"
153469,"['개발', '보안', 'JAVASCRIPT']"
150052,[]
141308,['CITRIX']
162719,[]
163231,"['개발', '정보 보안', '보안', 'CISSP', '인프라', 'CISA', '관리']"
123262,"['개발', 'DELPHI', '강의', 'POS', '네트워크 프로그래밍']"
146800,[]
92576,"['개발', 'ZEPLIN', 'IOS', '웹 개발', 'ADOBE XD']"
70596,"['개발', '설계', '리팩토링', 'JAVA', '최적화', 'MVVM']"
138330,"['개발', 'GCP', '설계', 'AWS', '데이터베이스', '모델링', 'AZURE']"
163186,"['개발', 'REACT', 'TYPESCRIPT']"
155586,"['API', '개발', '서버', 'NODEJS']"
155240,"['개발', 'ML']"
98933,"['설계', '서버']"
144896,['개발']
159126,"['개발', '최적화']"
134363,"['MYSQL', 'REDIS']"
164249,"['NOTION', 'API', 'RESTFUL API', '검증']"
165142,[]
162002,"['개발', 'B2B', '최적화']"
132988,"['ENTITY FRAMEWORK', 'ANGULARJS', 'VUEJS', '관리', 'AZURE', 'DEVOPS']"
152818,"['DIRECTX', '개발', 'C', 'OPENGL', 'PYTHON', '3D 그래픽', 'LINUX']"
99444,"['DOCKER', 'AWS', 'KUBERNETES', 'API']"
131418,"['CONFLUENCE', 'SLACK', '웹 개발', 'JIRA', '관리', 'GITHUB']"
122123,[]
106599,"['LINUX', 'POSTGRESQL', 'AWS', 'MYSQL']"
145515,"['개발', '제품 개발', '설계', '수학', '영상', '카메라']"
96291,"['개발', 'GIT', 'TDD', 'CODEIGNITER', 'PHP']"
158986,[]
143346,[]
154386,"['SWIFT', '개발', 'IOS']"
118185,['개발']
164821,[]
84708,"['검증', '영상']"
53925,"['개발', 'KOTLIN', 'SPRING BOOT', 'DOCKER', 'GIT', 'JAVA', 'AWS', 'JPA', 'GRADLE', 'MYSQL', 'REDIS', 'JENKINS', 'KUBERNETES']"
138717,"['개발', '서버', 'SPRING BOOT', 'TYPESCRIPT', 'POSTGRESQL', 'DOCKER', 'GCP', 'JAVA', '데이터베이스', 'JPA', '최적화', 'SPRING FRAMEWORK', 'KUBERNETES', 'GITHUB']"
143762,[]
111669,[]
98627,"['개발', '보안', '설계', '시스템 구축', '관리']"
99865,"['DOCKER', '보안', 'AWS', 'KUBERNETES']"
83269,"['WEBRTC', '시스템 구축', 'NLP']"
113417,"['TYPESCRIPT', 'GRAPHQL']"
162199,"['개발', '서버', 'APACHE', '설계', '데이터 분석', 'EDA', 'NGINX', 'TOMCAT']"
147857,['개발']
138165,"['GIT', 'POSTGRESQL', 'AWS', '개발']"
163585,[]
139057,"['개발', 'NODEJS', 'GCP', 'AWS', 'PYTHON', 'AZURE']"
145300,['개발']
159711,"['개발', '관리', 'SPA']"
127633,"['보안', 'SAAS', 'B2B', 'PYTHON']"
61925,"['설계', '하드웨어', '반도체', '무선 통신']"
158177,"['VUEJS', '웹 개발', 'JSP']"
158195,['GPU']
58542,"['개발', '웹 개발']"
130884,"['개발', 'API', 'REACT', '영상']"
162212,[]
120408,"['개발', '서버', 'TDD']"
154537,['개발']
143339,"['개발', 'HTML5', 'REACT NATIVE', 'CSS']"
151310,['개발']
165104,[]
149455,"['개발', 'MVVM', 'GITHUB']"
161258,['TENSORFLOW']
135853,"['수학', '딥 러닝', '최적화', '알고리즘 설계', 'LINUX']"
88271,"['개발', '보안', 'API', 'DJANGO', 'DOCKER', 'GCP', 'AWS', '시스템 구축', '인프라', 'PYTHON', 'REST', 'AZURE', 'DEVOPS', 'GITHUB']"
121038,"['개발', 'C', 'GUI', '인터페이스', 'LINUX', 'ROS', 'RTOS']"
160419,[]
161179,['POS']
121854,['API']
133116,"['소프트웨어 개발', '개발']"
99812,"['개발', 'DELPHI', '데이터베이스', 'JAVASCRIPT', '관리', 'PHP']"
159717,"['개발', '카메라', '영상']"
156595,['금융']
162251,['개발']
141283,"['개발', '설계', '소프트웨어 개발']"
150227,"['개발', 'ZEPLIN', 'TYPESCRIPT', 'FIREBASE', 'FIGMA']"
129277,"['개발', 'C', 'WINFORM', 'WPF', 'GUI']"
161960,"['개발', 'FLOW', 'TYPESCRIPT', 'SPA', 'ANGULAR', 'REACT', 'JAVASCRIPT']"
71001,['금융']
28766,"['개발', 'METAL', 'MAC', 'XCODE', 'CUDA', 'OPENGL', 'GLSL', 'OPENCV', 'QT', 'GPU', '최적화', 'WEBGL']"
126696,"['SCALA', '개발', '서버', 'KOTLIN', 'DOCKER', 'GCP', 'GIT', 'AWS', 'GITLAB', 'PYTHON', 'SHELL', '네트워크 프로그래밍', 'JAVASCRIPT', '관리', 'GITHUB']"
108896,[]
97468,"['서버', '통신']"
